Study_Hours,Attendance,Sleep_Hours,Previous_Grade,Assignments_Completed,Days_Absent,Extracurricular_Hours,Stress_Level,Pass
7.114244452437831,61.08329411618901,6.986049518292078,59.95617891978392,5,4,4.288443513745338,1,1
5.687236579136923,97.71848419671075,6.508157925230623,71.38234899860345,1,2,1.6399702398114266,3,0
1.473919689274532,96.56109624976942,7.232786025788469,82.95870385467842,7,6,6.060769387777986,5,1
5.64816793878959,72.49324758188564,8.237647397001453,44.42489454154301,7,5,7.4500771795960326,4,0
4.229835439167367,84.7496424012489,5.699304676433649,54.3583849635868,4,6,4.989409336100446,2,0
3.6461559993880828,85.92836223539287,6.012825266387115,60.67176956186443,9,7,5.782580423577655,1,0
6.2233525776817356,83.12808518988689,6.544410956835003,53.24369718313358,6,3,6.4415658347378635,4,1
7.061999044991902,73.39633815385496,4.981193614790177,91.02404863755213,3,9,0.6867901630312154,7,1
6.862560238232398,71.94051958474338,5.771113210417753,52.148418592598105,0,2,7.728540735771344,4,1
3.3215649535547227,79.69335114810265,6.285668689683011,56.666798307697,10,0,6.197628141354404,9,1
4.381575248297571,94.07274823111237,8.311583771069092,68.06583547404465,1,6,4.977709401825856,8,0
5.662526862807128,86.52320185513318,7.393841993502887,46.96775710885866,9,4,3.749078921695659,8,1
6.951090254244718,75.55262801496673,7.2903848670513165,59.06478932365604,9,6,1.3255151681623096,5,1
4.04165152430942,89.26038452778013,8.276346943251959,69.76179891875263,3,4,3.3371977926074727,1,0
4.628682046672366,45.817488552439094,6.793942317400905,60.00709393426233,0,5,4.896794033059229,9,0
2.7873300519879436,93.78518840446525,7.5856972748933345,63.599197116500775,7,2,1.7912832419207705,2,1
2.6075867518386584,59.1234346546628,6.8451673706012555,57.06001831327444,8,5,3.86050546523853,6,1
6.625051644788396,75.65070870316241,7.398043524099442,42.282945362288494,3,4,1.6329172583781522,10,1
7.712480057141645,66.56396126448627,6.125862013582627,69.82389817008858,9,3,3.2307516478716383,5,1
4.855979756839332,64.46382229134913,3.341774262585356,91.32399607470862,2,5,1.2947452674852284,10,0
7.007065795784048,93.92992144854223,6.798581256720544,65.27602446175158,1,3,1.084447824405598,8,1
5.723272050095268,74.38758558425731,9.13412220414991,68.37896175871325,4,3,4.680178822927807,3,1
3.7097604907897512,84.15804658076858,8.389323103362388,75.39084132675289,2,4,2.8404848831991014,6,0
5.722791211016828,79.4369530534498,8.448096226886756,45.96004255179952,9,8,3.0284188071830407,6,1
8.076073132931938,85.72448992667746,8.854196082709327,90.53771987194409,6,5,2.73311273045824,10,1
4.928347921780097,80.92186269272307,7.132986386442156,68.03493194634203,10,4,9.446235975252863,3,1
8.129287311628012,64.60409330973717,7.295973561108394,89.47785348633664,5,4,5.214734171411575,7,1
0.0,91.95520183336568,6.073522156848474,54.00450506714016,0,4,5.429487078335414,4,1
6.643805008750448,74.07492100206424,6.5258907159594255,92.27092883836737,7,4,2.449168927386878,5,1
5.174094136476342,61.321017216082986,7.923656724656713,76.62733241052175,1,7,5.009501377142661,9,0
4.401985299068265,74.86261806840905,8.805826655753224,73.29560128778537,4,8,3.544557993843827,6,0
5.183521553071005,98.00911748761173,6.790830586478501,68.51036681529722,8,7,2.4331005181992102,10,1
1.0248621707982144,90.20266090536191,6.324716102722883,61.27207072888326,7,3,7.85818280243714,4,1
4.560656224324976,75.81617438710569,7.0007919382848955,83.0079748771081,1,6,5.14558272441925,8,0
5.7142251430234925,75.80890754817885,7.901810123393672,67.1053980477207,8,6,5.044677260944372,9,1
7.955788089483033,76.14037938539141,4.834217775799687,35.49395444619272,4,4,2.056532758456555,10,0
3.9634595634527052,100.0,3.555728570294143,48.242203074394965,9,6,1.4595815132261065,5,1
3.3830127942136246,84.58322542677864,6.174194725762625,62.21231371710879,5,9,3.8848970595236807,2,1
3.996485912830927,85.16049976629283,5.168931361128762,69.64998474748333,2,6,2.8529719589591434,6,1
6.830804235404148,92.3634014483821,6.2377897035290335,64.15117266650157,2,4,5.225281885175415,8,1
5.657502219319369,82.86546990831816,6.778329521773792,83.28456184690495,9,6,5.358521761777429,5,1
3.9404795924659224,76.89149425015157,6.3201273864654794,35.733472039420626,7,7,4.131006536238687,1,1
6.026534866226712,77.64380181098026,9.178701301706118,67.1538190475774,10,4,5.6554263471655055,8,0
5.194155098696081,79.14078488703123,7.49011714690348,37.730311619192676,9,3,4.386608796211986,9,0
6.937289981065779,79.5533331618819,7.450711539416242,76.39568443226253,9,4,2.256620768862382,1,1
3.5958938122452953,88.73155452364375,7.933310716065103,63.58311928336996,1,5,3.6034505665713574,8,0
4.3446757068044635,80.6233506296876,5.291750323328847,71.29414958036178,10,3,4.271466085174204,10,1
4.215783693735685,88.79168092658695,8.558667681130403,52.04175559115351,1,5,5.857850121283693,2,1
2.072970103735763,79.03140103869701,6.88635357019681,84.19197397486627,4,3,4.449901688878307,4,0
5.592240554129152,80.94362228379309,8.00572092586182,80.62586996088277,5,5,2.857098790691497,2,1
5.522110544359778,56.02159178561471,5.3922141504397665,73.75316454517832,1,5,5.93234261189531,2,0
5.010226913284922,90.99593209642978,4.669361850975903,63.057241297048385,4,5,4.7615116914958655,10,1
4.530825733249706,84.15786171077592,8.226834487037543,73.69785927942698,6,6,7.0913474511733225,3,0
2.1692585158991715,91.97612131831582,7.564614289146275,54.39661148018977,9,6,4.174554937904432,8,1
4.158709354469282,45.24493546167573,5.646922668463734,77.83333488531068,9,6,1.9253425724605608,4,1
4.314570966946461,100.0,5.695505378087958,89.74221341485881,7,5,6.353958727096973,7,0
3.395445461556762,78.32492446213791,8.688152176622154,81.05915839968779,6,7,2.8464200730734954,10,1
4.677428576667982,93.2981938008502,5.2158821606990085,54.055962952888855,7,3,4.590848254001524,3,1
5.8081017136290765,67.52112887449363,9.464009429883944,70.42125975909654,8,5,4.37143337873793,10,1
8.77237180242106,87.35328686075084,5.649068898028197,45.60287684362028,4,7,4.091258659975728,3,1
5.349155625663678,67.35901324191613,7.957587888412575,73.58585466763513,4,2,3.6603600556456017,2,1
5.515100781445529,72.51477247165033,6.507072286376523,71.75905119293809,10,8,0.6957117362223664,6,0
4.851108168467666,100.0,7.904781146623515,36.952754907017535,9,4,1.9957921507391387,6,1
1.162457569401917,77.71181119083984,6.183828996828711,47.57324234131454,3,2,6.244264644460952,1,0
4.946972249101567,82.60919447815668,6.755810640891559,60.752916548843494,8,5,4.85760143554852,7,1
5.120460419882053,90.44081276826505,7.061378763093582,60.48710379288761,4,5,7.818594101252927,4,1
9.926484224970572,85.94818265567126,5.496718816327791,46.857845968717925,1,4,1.9245903559310493,3,0
4.615278070437755,81.80502686172292,8.11123651813019,70.83468094028275,9,6,3.9386877892951246,8,1
5.603094684667225,84.3795320295947,6.230179650292622,68.77210413410768,7,8,6.326387037922754,2,1
4.9305764605895135,100.0,6.657100126989972,62.08596302032221,6,4,2.868352979292643,9,0
2.662643924760936,79.30857443559698,5.508475938087232,53.66312749762456,7,3,3.0292659117781597,8,0
7.285645629030041,82.41318856057961,3.1564995118070343,80.73060689624845,2,6,3.4133202707225254,8,0
6.503866065373549,92.60785275209135,6.713458356099746,89.83110669632443,3,4,3.109304410006898,3,1
6.582063894086094,93.2663111954958,10.0,57.746577742301945,4,2,5.063594796961245,4,1
3.181225090410522,94.24436366672457,8.176906431847035,55.81749624267769,5,3,0.4395796603681448,2,1
7.805588621872198,87.66476266435022,6.971109430398408,72.36811498117994,0,1,7.285451814795932,2,1
2.1962978744154382,66.2839410472342,6.605663756187599,59.629559303795205,3,9,2.080673346889112,4,0
6.173714187600541,99.60117838761315,7.0336988392180695,62.909041990051485,10,5,0.0,6,1
9.380911251619956,66.24385528377574,7.820678672762815,76.09479727587006,9,3,3.979521204365551,5,1
3.0189273497386235,83.6316255828684,5.228780777036732,36.359658687390606,4,4,3.2451980718930344,1,1
3.867404540794456,70.9486897997677,8.671482542003307,84.77453487279004,6,3,3.644040502334774,10,0
5.199302730175282,79.23033984088408,8.073071973161866,66.09020786494013,4,4,4.625153150671128,1,1
3.9930486917676014,83.94514892364177,8.077278588561901,58.8276028315673,0,6,5.289682579108451,6,1
1.8986731378677346,83.85628658540328,7.657713608214591,63.661487686678264,10,4,7.373302707335794,3,1
5.137125949612055,85.06304905082342,7.029424986540985,64.43644032530779,6,2,2.6197183249022107,3,0
2.8753925725477902,99.36453522870377,8.00929185395023,39.031980448326124,7,6,5.54858211632872,7,0
5.9471848612703635,85.44241161816775,7.887721200612067,87.42407341179853,6,3,5.417872902137434,1,1
3.1611515315323935,77.07012037651222,6.468938933588464,65.61988448405927,10,6,0.0,1,1
8.09986881003508,91.56904601946029,6.139597340654649,71.64503195671062,3,2,2.3336111949282534,10,1
3.4334934153275256,94.2736458670957,7.15278444289298,79.27324655861064,7,8,1.4260388714384775,3,1
4.355876967588649,65.26870621835609,9.323530227242781,49.6825631365955,4,3,4.895785717115848,8,0
6.62703443473934,87.1688008381983,5.141339386519149,72.10207848552842,9,6,4.675651831863977,1,1
2.5382713671320896,88.41407290773078,4.79871210137134,60.985383636518094,8,4,4.715855399969765,10,0
5.4549198692082586,76.4292379596801,7.247141261854775,77.7015616282474,9,5,3.388815464971168,4,1
7.614285508564857,96.50848175973942,7.076331552784027,33.09158869472757,4,6,3.5904868818396913,9,1
1.785033530877545,78.19933295560968,7.260012496555612,63.51358549638096,0,1,3.942838496777854,4,0
5.369267717064608,81.5069174416585,7.36592979686275,55.95769016324058,8,5,3.197773457474141,10,0
5.519765588496847,77.92313810859356,6.665196618047792,71.48394425951233,4,7,5.554364544209646,8,0
6.563645743554621,80.1869485709776,9.234795157903124,72.05066281052304,5,6,1.8606727479750664,7,0
2.526098578243836,66.84469895725758,4.598644032285227,54.38561157766961,3,6,2.4363722732823536,3,0
2.3590867738314474,62.719389408868466,5.757254462829631,54.31739203735935,5,7,4.242638464513115,7,0
6.0438831312337955,99.13406075869966,6.845117859776429,63.34001947164006,7,4,3.264141563710082,7,1
5.5939693464663724,69.83646382018007,4.5352167832687496,51.55036659027188,2,3,1.7824368411789786,10,1
5.5009857006917535,68.10329180652431,6.736218393351893,77.6297554317819,4,8,5.063850642737707,3,1
5.692896418993952,54.15931863675542,9.492205248592027,59.461891993288305,1,4,2.8554252548113954,2,1
3.6399505568430186,72.33245902772597,7.031329732443942,21.395176710175377,1,5,2.310558058464185,9,0
5.464507394322007,64.12292247911002,7.346051358578025,59.37766915067291,6,5,3.6512405851921987,1,0
5.586144946597362,99.70418192163643,5.1097528522411295,49.421842687340416,9,3,2.213501004963205,7,1
3.571297163947264,92.11780507211161,6.075457887940784,40.53086276808582,9,9,3.9316373423390214,4,1
8.731549022289514,71.74219585786732,6.437205429514094,46.43860042666141,10,8,3.280602328053341,2,1
5.947665841823575,100.0,6.523427354865649,66.64112707749455,9,6,2.9748397925064793,2,1
2.617393005594703,91.78118584389912,8.922465692505654,84.92961242372347,5,3,2.9873328749375485,8,0
6.313107217267659,76.10202339789653,7.836536591087687,69.6977671079747,3,5,5.991230328050488,7,0
3.050636659545357,50.00713142151712,5.332813064594452,55.90244917676391,4,5,4.738434822555356,7,1
6.574169207484904,100.0,7.369757167648007,71.83856292756055,0,5,0.581606947633293,5,1
7.317191158014808,63.32513039883685,7.747332622745178,58.113645346715124,6,3,5.76597241092358,10,0
3.358635363296579,60.2552150365173,8.7102235577819,54.58099446255283,7,7,5.03311408959967,8,0
6.926752258488643,92.27084518411569,9.370811029852561,47.684559976505234,8,3,4.915029803690072,2,1
5.825561853872997,100.0,5.477358712258197,38.72256789872421,7,0,5.775821772503503,2,1
6.64412031998898,96.61127382212622,5.783713733184493,59.15114440160832,4,6,4.030060073821594,5,1
8.793585965307894,86.76690944062831,5.113633211628075,67.37080234880197,2,6,5.240167363223913,1,1
4.509223767994259,87.13705209998344,6.6489702113395275,63.550644949776654,9,4,3.071056120287308,6,1
3.492527671285021,90.2409867053637,7.699537561669501,58.76049608078962,10,5,5.695160636418355,4,1
3.2209711407489534,89.10714307744118,8.481001774883653,50.813809089548286,8,9,4.436227110081113,6,0
3.3683794300691234,83.37429708763251,6.886073464536216,74.12369287527453,5,5,1.2460766911282128,7,1
4.845796581171792,81.25041324742251,6.520228715117734,45.24302120080122,4,4,6.072769935861088,3,1
5.682303949633288,79.24888246520572,7.227636988373111,76.64041870765213,2,3,3.7421907024592307,8,0
5.553381598660038,70.95242493359989,5.747285647554966,49.96674471609913,5,6,3.4637545819643045,7,0
6.654366498072047,76.63189907759872,10.0,53.71347143970448,2,2,3.114665078713526,1,0
5.026003783755814,59.684518229655374,4.588508459322912,42.998222140764845,9,6,3.2612727621435145,6,1
7.907068154314634,78.81992447846301,7.277110868343587,57.47896779671545,5,6,4.459270630147651,7,1
4.470686333524088,68.136906714189,10.0,79.62968687716969,3,6,2.024840009669396,4,0
10.440338333179238,66.75692819341074,7.010199766839997,72.73442132665934,1,5,0.8627746510351053,2,0
6.251334695530012,82.15872981384175,6.7149414474977585,79.67633168042053,7,3,1.8710689218007568,10,0
3.285684887167435,96.70402743613519,6.463831865784359,72.83213818900904,3,4,4.763435701680071,9,1
2.8582150038777754,91.01979927202775,6.729412477356388,48.44495257204446,8,4,3.6761237068734767,7,1
5.96494483048637,61.15399275652187,9.059272712014796,60.03816163508664,6,5,6.226386249153955,1,1
4.553074429348298,68.12446236115595,3.6822071330057398,53.29701306323806,1,4,3.870174534509958,8,1
6.428000988184184,91.2892542558586,9.300150551944489,84.95862356058561,3,4,5.685026216472393,3,1
5.94647524914709,68.21015127754029,4.864064271324782,47.04817030360533,4,5,2.6143707838998167,4,0
4.854342174686255,77.30440220003571,6.600021506148378,78.40546534083666,2,5,3.1297155811955615,5,1
3.30641256386319,86.60062518829463,6.3561333695520075,78.39430805163154,8,5,4.019048315867216,1,1
1.9703055506282707,68.37986654163637,7.88282990465608,92.4443030257413,4,7,3.7060460359057243,6,0
4.106970095865957,81.26450607375152,4.602813472174379,58.85470111055754,1,3,3.519269936734588,10,0
6.712797588646945,63.991694060981544,7.693258999122914,75.68483239370244,10,2,2.255770894983605,6,1
5.4281874882604075,72.78358827258543,10.0,99.22477754808264,2,4,0.8288759082681016,2,0
2.508522442576024,83.83738320971044,4.955238993110784,55.73537484599455,8,4,5.262033143976988,10,1
5.346361851702364,60.884075197619964,7.284559251415594,41.974396287014606,6,6,5.038520708715423,6,0
5.770634759457674,85.28569685552479,6.007026733305087,36.79984949138354,1,3,2.772261553852565,8,1
3.2322851275977342,79.76434641287983,7.638830809289553,75.69068043291998,8,5,4.757767575605672,6,1
5.307450211891056,86.62987945300577,7.028721666123628,36.75274687912125,3,5,3.6671079810601253,4,0
5.116417436892,82.68696960877594,6.037769636433536,59.41521420593116,8,5,6.212343503584661,4,1
2.714059404338754,96.36968515968613,7.7318084273066106,71.5596978055844,1,5,1.3754808133492626,9,0
5.715574720696567,81.5026940317749,9.706522164680115,67.7776330524487,9,3,3.746547316874492,6,0
6.121569052736469,74.84713350649696,6.713644312409052,71.38167296276258,3,10,3.5869065311021116,8,0
7.166102486350554,81.4675700363874,8.079636913222274,68.33434783701281,4,5,4.322231917712355,8,0
7.1076041040698055,86.51957634843666,5.0600905631932545,84.1829871997009,1,4,7.0742756217636,7,1
2.244661264085818,80.58632084390845,5.565345434772987,50.71525428891805,9,4,3.752565659723027,3,0
3.124349920169754,80.48710029444659,7.7086094168205666,54.84507292312203,0,7,5.486264359716402,10,1
6.0300705344173195,71.57609974631893,9.226174042803947,53.41010832093764,6,3,3.7043674698484583,1,0
6.027571901824418,72.04518898938862,7.53342002317849,77.45287717793916,9,6,6.141825886749174,5,1
6.030095372612096,63.16873673840368,6.530412954215269,78.50597882592595,0,2,5.505696662400542,10,0
12.0,100.0,6.998937108135031,71.76837978977763,10,4,3.333370010983992,10,1
6.141781021386334,65.07364117530457,5.124388399045424,82.75240500334891,10,4,3.189397878393314,2,1
7.271131280361198,71.68513762644912,7.90677298953305,47.32938698935429,7,4,4.973921278859357,10,0
6.908003526986405,71.37911281316963,8.323499593485113,90.00836167326706,2,8,2.6891879207907845,2,1
6.302782502611596,90.7390925233333,6.3218645007503795,87.84857932568387,9,5,4.381265191262422,7,1
4.369461510719309,76.46060386049567,6.294936778360748,76.0343299586862,5,8,3.288406844140245,3,1
6.517938440986535,94.97290487208481,7.398817344478073,91.7269836315659,6,5,4.736205296313626,8,1
3.4543495709248564,71.91811250907358,6.3449203959391065,40.150651884833394,9,7,3.677964848675161,9,1
4.526362786519982,83.34792994668562,6.900801078061266,57.133277956060226,0,8,2.6148376452190676,8,1
4.029272904341793,69.97583536088291,10.0,53.97044808977071,5,3,6.210613814807223,6,0
5.163748278772645,100.0,6.629461448881005,75.82218985636015,6,4,4.479112474486763,5,1
9.629317133347017,65.74881897164585,6.462489771968166,49.24788890596781,5,6,3.8928292493622787,3,1
1.2654696148165039,83.71784852272432,6.028687291547262,76.36242724006229,3,4,4.839977490441609,3,0
6.372520380749027,87.60532257118518,8.116287957249906,85.5580421599507,0,4,0.6576253342067346,7,1
1.7745682576206967,84.96558916941798,6.728163740172845,75.42804350125999,10,6,8.180369649532121,5,1
4.056136268421133,77.7765480934675,6.025940442517861,69.25626535492252,8,2,4.049375527771317,6,1
7.177901193934732,78.44215160319888,8.981956048409518,50.181899886488765,3,4,0.07365418023735026,6,1
5.128560038190925,80.52573766374931,9.129404506770456,52.29723550811953,6,2,6.394189052517913,9,0
2.8445104441413878,78.23597598045814,6.099364651391943,83.74428357945,6,8,2.4972229946342512,1,0
3.5693925814800638,91.56654940153892,4.200190072959076,76.69023505857999,1,7,6.087426706552261,8,0
6.359195497869352,100.0,8.511270534755383,64.41470720933684,0,2,4.243134975425298,10,1
3.5392667365657267,73.310098579906,5.973055261359994,58.73135681351164,7,5,0.8591703503220289,5,1
5.43291717916395,63.562364245051064,8.185938398744153,34.612881903329345,7,6,4.522523417210368,6,1
5.091143679807628,78.94061541978495,4.044844273432247,48.93721371973342,6,7,4.37541889625585,6,0
3.6967993047883656,100.0,8.338896007448964,93.67128630709585,7,7,6.303542938773747,1,1
9.28788817865065,70.35590518436322,5.183242106078828,45.793166434963,2,7,5.0443277407768345,3,1
6.267838044636022,99.6694016653288,8.096146178599787,67.84219731831621,10,6,1.5211767058898173,6,1
0.9497148266847857,100.0,7.021409601754651,80.11165959792798,1,5,6.0045385452370255,9,0
5.3729086295388555,73.35694109950407,5.569090870905033,46.17615997996562,6,5,3.1718711343993546,6,0
3.676427070463224,86.8277969502233,6.389445530609829,67.77065712171625,7,8,7.44053061770987,6,0
6.704866669592448,99.54075947754245,8.029477685435051,79.06873306265983,0,7,3.2904402252992857,1,1
3.4149585231345987,75.45046710815015,7.158841679672851,65.18748982860876,9,4,3.5774172844134884,9,1
4.770527117066202,77.55703567877165,7.876619470708726,100.0,8,5,2.356159334852495,4,1
6.0099745579609145,73.01982903261627,9.964660876773229,39.97101111682707,10,8,3.0028039286516517,2,1
6.731510388340243,67.8229192316856,4.653637582433423,80.88092794825818,3,5,2.47411863333577,1,0
2.5994071858884475,72.20866945920791,9.425818862452935,62.407973939053036,3,2,6.352897650732544,3,1
4.330997528318103,65.31271679885292,7.156533906284819,76.57880232255013,2,3,1.3369834008910946,3,1
4.050109377678088,80.40900161911071,5.6518239275153075,71.61960727548869,5,7,5.609159271475284,5,0
3.693341534852576,70.7603212272963,5.004529561391515,54.002657043350055,0,3,5.657320243035463,1,0
8.530908480562193,82.80543094148898,6.71631941383445,68.4349458868901,5,8,6.75509504589315,7,1
5.809963421921911,61.329252245556475,8.382475167886689,37.13147822902569,1,1,4.087523056879871,1,1
2.4782320913299096,83.97056278657348,6.808676319433698,74.0487125085709,8,5,1.9466124838514336,4,0
6.835723894109552,90.0023475393071,9.266732395371022,69.47237698985788,1,3,3.6564839052800764,6,0
9.244312394025266,56.075172289142536,4.823236464922662,74.57990252964653,6,5,5.189397059961625,1,1
7.064930521102294,84.48867883817087,6.981866578230918,80.87177487630726,0,5,4.169459877000276,7,1
1.9612600680919732,94.7320279096795,5.121409833380321,70.51429760314566,6,2,4.733455504371626,10,0
4.031531854267497,65.48430777570553,7.545447823937452,67.22134129697415,4,7,6.730572271782733,7,0
7.533822298373245,100.0,8.33033108514595,51.78397495008062,7,2,5.164006708857232,3,1
3.5846610687624385,85.02822811239254,6.36885730947842,54.316688545264235,3,4,4.396883057061711,4,0
5.887638856292456,71.53985773089909,3.0936792150592987,82.80101930265997,9,5,0.31127667555862715,6,1
6.5492681068586736,79.33077106810752,7.298422220194742,86.54503108558967,6,4,2.4322988306905655,7,1
3.1461390568438343,86.69992295026067,7.655107827600264,61.42834345531919,5,4,3.1906497636116233,4,0
4.8809492878764,80.91206469694893,7.606442132442546,65.69004120879912,4,5,0.04577364109108961,10,1
0.0,86.46507190935642,8.853673287733232,51.43078437509351,3,4,1.7814628270656656,9,1
2.9512247173314203,68.9519168830476,5.393419480526427,82.59135267901168,6,4,3.463094877606472,9,1
4.494863697213679,82.03232988843294,8.020324158175674,74.98125235537668,4,5,3.7885639505978057,9,0
2.504433636070301,63.03542603714024,8.788761268716963,94.11826154695623,4,7,5.011620531287319,10,0
8.26482260786327,78.6652872638156,4.332118623990224,51.82515384230392,0,6,3.5894148118972136,6,1
2.1397172440787346,69.15310830242252,7.479477738878466,59.32988151472674,1,6,4.496081285791609,2,0
4.119911026606032,71.1736406889228,6.243730253488493,68.47168883788359,4,8,3.164421101841869,2,0
5.2614811545721825,94.83311810252525,6.877715990347531,74.69734306588656,2,5,4.0840264591069495,4,1
7.8825465781322315,93.09572144713123,7.5215147253075045,61.764985436785516,1,2,4.901945621503415,9,0
2.1282756976411212,87.30965745088612,6.2691571538296715,51.90558364319449,3,4,6.945260501326116,3,1
7.326327504309919,66.89224682392906,5.986437881257582,78.22111293385356,3,6,2.9707143837975742,6,1
5.020466122039174,76.20309860366238,7.051228626232037,75.81703043818372,3,3,4.288363983017859,2,1
3.036982697904098,94.5571723997502,5.369131091705796,51.25588849154413,3,3,5.738255074436388,1,1
5.924206948526542,81.70060296367886,5.371262306672222,85.33164201658244,2,5,1.1208127843395657,5,1
5.39811939114694,100.0,8.019059924434755,82.55298063794905,6,5,7.9956522500542615,8,1
3.799566245682411,84.71981407273246,5.276808947262015,67.01444745871689,8,6,6.358061505183894,10,1
5.139604169980037,82.30458939788038,7.999468751363818,66.19396793564054,4,2,0.5770230292701197,10,1
4.22937280627648,76.29060242956999,7.693886939280927,73.31086656673861,3,6,4.74276368320688,2,0
5.227034690502496,81.6024908573874,4.411289906814105,52.074453946156126,10,4,2.8710931322717688,10,1
6.324261349042093,78.17036196343348,5.983653021496517,65.45047218746123,1,3,3.205303936163778,9,1
8.172033632290704,88.49730412026308,8.79116410457106,32.714246830862294,1,4,4.701002993644209,8,0
2.524369002346302,91.480427801535,5.528251703290477,78.14683468254404,4,2,6.100799071748877,3,1
9.266066749312532,70.56812647390461,6.303393606535918,41.57760166337211,6,6,3.068254115653429,1,1
1.0958244009549962,64.02520455730667,7.693091339877845,87.55129742643499,9,8,3.095103588432786,4,0
4.6964298099288335,57.96553552276044,8.175085763923892,60.04819859050325,9,5,4.744333524732217,8,1
